account_id,customer_id,account_type,creation_date,account_status,balance,loan_amount,term_months,interest_rate
a925980c-7d73-4418-8fb0-011705b3bc3b,3a5b4299-a410-4b52-aa6e-bbd40015f520,FixedDeposit,2023-08-20,Active,14731.49,0.0,36.0,4.5
d81b5846-281a-4f58-a787-333a08edf288,5b007182-bee4-4ca2-84c1-05274b87bfd3,Savings,2022-07-17,Active,503971.74,0.0,0.0,0.0
b4753e1b-9336-4330-9c4a-50d0363689e5,5b007182-bee4-4ca2-84c1-05274b87bfd3,Loan,2025-06-03,Active,16783.75,23694.71,24.0,17.6
64e6a723-296d-486f-beb7-e6d2c3380ab6,06a70d03-fa01-4357-9075-102fe9b3d620,Savings,2020-12-22,Active,902825.81,0.0,0.0,0.0
abbab882-3146-486f-a335-b4ce62244cf9,06a70d03-fa01-4357-9075-102fe9b3d620,FixedDeposit,2023-11-03,Inactive,0.0,0.0,3.0,4.5
fd1503d5-80b4-4cb8-824b-2a312dfa5761,7e97f498-6bf2-41a4-8fde-76f0fc0f2792,Savings,2022-03-25,Active,69956.55,0.0,0.0,0.0
747ad464-2d7f-4627-a5ce-bd1a78d34b7a,7e97f498-6bf2-41a4-8fde-76f0fc0f2792,Loan,2024-05-08,Inactive,0.0,17682.06,12.0,14.2
a04e037c-a14e-4880-b3d2-2d62afceceb1,7e97f498-6bf2-41a4-8fde-76f0fc0f2792,FixedDeposit,2022-07-16,Inactive,0.0,0.0,36.0,3.2
f3e7a4b5-07a6-46a0-8cfd-b52433c32ef9,06a1216d-57fc-44dd-84e7-8766c8947e22,Savings,2023-11-06,Active,310031.67,0.0,0.0,0.0
ec2d389f-1fa8-4ae8-8560-5077f3796ba6,06a1216d-57fc-44dd-84e7-8766c8947e22,Loan,2024-02-13,Active,98011.58,180944.32,48.0,19.8
81ec2238-7436-4995-8d32-f74d758ae128,06a1216d-57fc-44dd-84e7-8766c8947e22,FixedDeposit,2025-06-17,Inactive,0.0,0.0,3.0,4.2
4c18652b-8f12-4fc4-a374-d2fb1881c8a4,06a1216d-57fc-44dd-84e7-8766c8947e22,FixedDeposit,2024-03-26,Active,65112.72,0.0,24.0,5.0
eee33e2c-0fe2-47df-9a80-f058ce292437,06a1216d-57fc-44dd-84e7-8766c8947e22,FixedDeposit,2023-12-30,Active,81982.93,0.0,36.0,4.5
46f6b4cc-46b1-44b1-9b5a-f2e30774ec74,498d9f19-fbc7-473a-8cb0-72265b7a37ed,Savings,2022-07-20,Active,371769.57,0.0,0.0,0.0
d7f8d593-dbe4-40c6-bc55-627afa106786,498d9f19-fbc7-473a-8cb0-72265b7a37ed,Loan,2025-09-24,Active,50762.37,53434.08,60.0,14.5
52407822-c983-4cfd-a217-86553eaf39c8,498d9f19-fbc7-473a-8cb0-72265b7a37ed,Loan,2023-09-25,Inactive,0.0,19480.96,12.0,7.6
73fb9f8b-60d1-4247-ab3c-b0c0e62f11ad,112d209d-597c-4d82-9277-5c4f6c40af9b,Savings,2024-10-04,Active,60396.74,0.0,0.0,0.0
7f1da69a-d002-4d7e-861b-147ce41a69f4,112d209d-597c-4d82-9277-5c4f6c40af9b,Loan,2025-03-21,Active,2746.4,3380.18,48.0,22.4
a31b0af9-32e6-4310-80e7-7cb373a7624d,112d209d-597c-4d82-9277-5c4f6c40af9b,Loan,2024-12-25,Active,8220.73,10275.97,60.0,13.2
78771d54-f46f-490b-b37e-de99de733bbd,f41ea61b-2998-4f52-b2d5-9f685767b38b,Savings,2025-10-09,Active,141665.97,0.0,0.0,0.0
5c740f23-eae2-4932-a030-0009f74edf53,f41ea61b-2998-4f52-b2d5-9f685767b38b,Loan,2025-11-01,Active,36968.86,39143.5,36.0,23.2
d216f7b8-0adc-4f62-94b3-655430993869,f41ea61b-2998-4f52-b2d5-9f685767b38b,Loan,2025-10-19,Active,66970.81,73059.07,24.0,23.1
a5e38e9d-91dd-4c7c-8a71-daf30ab1820a,848b916b-fc5c-41a7-bba0-9704c87cb769,Savings,2023-10-02,Active,115342.65,0.0,0.0,0.0
fb7a1f76-0472-420f-9aef-c242e846583f,848b916b-fc5c-41a7-bba0-9704c87cb769,Loan,2025-05-11,Active,24722.8,30690.37,36.0,11.7
ca175008-69d1-4fa8-a666-c95c4c9443f7,848b916b-fc5c-41a7-bba0-9704c87cb769,Loan,2025-08-19,Active,24220.27,25950.31,60.0,21.8
518dea5d-9bb8-48c0-a701-9bd2bf4ad7b9,848b916b-fc5c-41a7-bba0-9704c87cb769,FixedDeposit,2024-02-27,Inactive,0.0,0.0,12.0,5.3
4468a98f-c904-45cf-b10d-22089eb12abc,848b916b-fc5c-41a7-bba0-9704c87cb769,FixedDeposit,2024-06-22,Active,96483.76,0.0,36.0,4.7
6b960619-4e70-4285-b6e7-52c30cff6937,406c8c17-79f4-48c1-8435-1bc8ac94c50d,Savings,2025-01-12,Active,139752.15,0.0,0.0,0.0
6fb14de7-310c-4b45-bae6-f7807d9dc1b9,b803aa59-be64-4c9c-817c-5136fceac167,Savings,2020-12-11,Active,90848.8,0.0,0.0,0.0
9736a7df-1832-43dd-9d44-201126106afc,b803aa59-be64-4c9c-817c-5136fceac167,Loan,2022-03-16,Inactive,0.0,20739.58,36.0,20.3
7cb2034e-9326-47e8-90b4-2a8ffcbf352d,b803aa59-be64-4c9c-817c-5136fceac167,Loan,2023-05-03,Active,3239.46,29154.34,36.0,17.6
f72dca4f-6a64-4923-a198-1dc55e51674b,b803aa59-be64-4c9c-817c-5136fceac167,FixedDeposit,2020-12-24,Inactive,0.0,0.0,3.0,0.5
f3b44584-537b-412e-985f-ec3cf1e217f7,b803aa59-be64-4c9c-817c-5136fceac167,FixedDeposit,2025-04-17,Inactive,0.0,0.0,6.0,4.5
dcecde83-2e14-4739-b387-7e4eb771fd74,b803aa59-be64-4c9c-817c-5136fceac167,FixedDeposit,2022-05-31,Inactive,0.0,0.0,6.0,2.2
aabc632f-ae6d-4637-87f3-a358d91c3a53,f2ac9272-2773-4d78-8126-3bb3857b61ca,Savings,2021-03-30,Active,652534.28,0.0,0.0,0.0
d9651a1f-f73b-427e-b591-4ee99d898fe9,f2ac9272-2773-4d78-8126-3bb3857b61ca,Loan,2022-09-14,Inactive,0.0,12288.07,36.0,23.5
b23b59b3-b5e2-40e6-9c89-ee599c1477e2,f2ac9272-2773-4d78-8126-3bb3857b61ca,Loan,2022-02-06,Active,283.01,13574.61,48.0,7.5
75b4b148-429f-407e-b3e7-12cacc45634a,f2ac9272-2773-4d78-8126-3bb3857b61ca,FixedDeposit,2022-06-17,Inactive,0.0,0.0,36.0,3.2
01545136-7ca4-4271-8f44-4ce77ae15406,f2ac9272-2773-4d78-8126-3bb3857b61ca,FixedDeposit,2024-10-16,Inactive,0.0,0.0,6.0,5.1
03a49f33-8e2c-495b-9ac0-96b312a99844,f2ac9272-2773-4d78-8126-3bb3857b61ca,FixedDeposit,2023-09-29,Active,92176.55,0.0,36.0,4.5
4255d953-adce-47d1-b032-7eab5793b9f3,1517e8a4-1ff2-4bd5-aac0-afb720fcf44f,Savings,2022-12-06,Active,371920.01,0.0,0.0,0.0
942ae099-a1ed-4adc-aeb9-3790efa171e6,1517e8a4-1ff2-4bd5-aac0-afb720fcf44f,Loan,2023-11-13,Inactive,0.0,20761.86,12.0,15.1
4b997727-1ccb-43d1-8e74-1593d23ddc8c,1517e8a4-1ff2-4bd5-aac0-afb720fcf44f,FixedDeposit,2024-11-19,Inactive,0.0,0.0,3.0,4.8
b498bcc0-e542-49b4-8e2f-3cb5f78b110e,1517e8a4-1ff2-4bd5-aac0-afb720fcf44f,FixedDeposit,2024-10-22,Inactive,0.0,0.0,6.0,5.1
2928ee8e-a426-464b-86c3-89d69fd64e00,c191b657-74b6-422a-92e6-3c185104e62e,Savings,2024-05-23,Active,60562.77,0.0,0.0,0.0
3c09b999-dc8a-4258-865d-e0d288fcbdd7,c191b657-74b6-422a-92e6-3c185104e62e,Loan,2024-07-30,Active,6731.9,23080.8,24.0,19.5
12bcc509-a3af-4ee3-a321-d03ffb06d768,c191b657-74b6-422a-92e6-3c185104e62e,FixedDeposit,2024-08-21,Inactive,0.0,0.0,3.0,4.8
f3ca6841-7b35-4570-9830-3d5c67060666,c191b657-74b6-422a-92e6-3c185104e62e,FixedDeposit,2025-10-27,Active,78301.31,0.0,6.0,4.5
554d95d9-c776-4ad6-aa87-e6bc5968476c,c191b657-74b6-422a-92e6-3c185104e62e,FixedDeposit,2025-03-21,Active,53941.3,0.0,36.0,4.2
4d7cf774-4bfc-4136-bd52-2107bf3cc0c1,fa220cfb-ff89-4a46-a11a-99854ca4f778,Savings,2021-06-25,Active,434440.92,0.0,0.0,0.0
1774631b-6d76-46fa-91bc-db6a42f358ae,fa220cfb-ff89-4a46-a11a-99854ca4f778,Loan,2025-04-25,Active,121500.23,182250.31,24.0,18.7
15d13ced-f067-4aa4-b32b-b7116941cb7b,fa220cfb-ff89-4a46-a11a-99854ca4f778,Loan,2025-09-19,Active,9267.38,12356.51,12.0,7.7
9e30020a-07f9-4456-a520-abd98dbb3e57,fa220cfb-ff89-4a46-a11a-99854ca4f778,FixedDeposit,2023-10-23,Inactive,0.0,0.0,24.0,4.8
dc49a8ce-7afd-4059-9016-2257e5c54473,fa220cfb-ff89-4a46-a11a-99854ca4f778,FixedDeposit,2022-05-09,Inactive,0.0,0.0,3.0,1.5
b7b82e00-031d-4d9e-b2de-41750bfa59f2,0a17b476-341c-4b0a-98cc-1d165ce10849,Savings,2022-11-10,Active,194667.47,0.0,0.0,0.0
493c2676-6221-4e62-a29c-d82d5df85531,0a17b476-341c-4b0a-98cc-1d165ce10849,Loan,2024-07-10,Inactive,0.0,20462.63,12.0,11.4
40749852-e963-447e-9fb0-f2fcb01c1422,0a17b476-341c-4b0a-98cc-1d165ce10849,Loan,2025-07-08,Active,17709.1,19319.0,60.0,11.3
8cb09e7d-557f-420d-91d8-618e3cb6085b,80810654-184e-4c6d-9f99-7ab409d6e500,Savings,2021-06-05,Active,33446.12,0.0,0.0,0.0
68c55177-9fa8-4831-9509-fa6a79807ba2,80810654-184e-4c6d-9f99-7ab409d6e500,Loan,2025-05-21,Active,24428.32,30324.77,36.0,20.2
4427a7cf-ecf1-43c2-837b-3d442137a0ab,80810654-184e-4c6d-9f99-7ab409d6e500,Loan,2024-03-02,Active,15212.71,39118.35,36.0,11.1
2bec7a5d-d063-4eef-ac76-f072acd9d79e,80810654-184e-4c6d-9f99-7ab409d6e500,FixedDeposit,2025-08-02,Active,54924.65,0.0,12.0,4.8
7f2c0638-9728-4e8a-9514-92c8f7771b51,80810654-184e-4c6d-9f99-7ab409d6e500,FixedDeposit,2025-02-22,Active,49802.03,0.0,12.0,4.8
b5cf1dd3-cf87-47f5-a8b9-ddbf1ab786c3,a84d0e49-bd03-4103-87f8-5b3727d4c920,Savings,2024-02-15,Active,138030.34,0.0,0.0,0.0
168dce63-5175-4bf7-ab8a-9fd79d1f6487,a84d0e49-bd03-4103-87f8-5b3727d4c920,Loan,2024-09-26,Active,7455.92,12781.52,36.0,11.8
182697c4-d7ce-44e3-9561-31f74fba04ec,a6871966-0f69-4e20-99cc-da26cbea7269,Savings,2025-08-26,Active,180829.33,0.0,0.0,0.0
04296d8a-e11a-4d43-b637-44281d9a1e71,a6871966-0f69-4e20-99cc-da26cbea7269,Loan,2025-09-13,Active,2787.32,2934.02,60.0,9.1
c0524726-dd95-4ac6-8be5-a4c98c035888,a6871966-0f69-4e20-99cc-da26cbea7269,FixedDeposit,2025-09-07,Inactive,0.0,0.0,3.0,4.2
09d81a30-6ccd-4df2-b3b2-707c028793b4,cdc31bba-d294-4771-b61f-65392bb8250b,Savings,2023-03-09,Active,136787.96,0.0,0.0,0.0
edaafaeb-f27b-403c-b2ce-2193c3b99c8f,d5b786de-cb8c-4ee9-9805-297440594c34,Savings,2022-02-14,Active,53718.69,0.0,0.0,0.0
8bdeca2e-76c7-4e67-8b07-63e981b6bb82,d5b786de-cb8c-4ee9-9805-297440594c34,Loan,2025-05-23,Active,30156.45,37435.61,36.0,19.0
f6368474-bee9-4218-9f04-ebce37def18f,d5b786de-cb8c-4ee9-9805-297440594c34,Loan,2024-08-04,Active,31873.62,49352.68,48.0,16.8
d912b6e1-9d5f-48a7-8a3b-e10114bfb086,83da4a2d-4f2a-448c-8633-22cbdcfdfbfb,Savings,2024-02-22,Active,157888.43,0.0,0.0,0.0
3a2f0dd2-bf5b-4b79-96c0-436ba53e6735,83da4a2d-4f2a-448c-8633-22cbdcfdfbfb,FixedDeposit,2024-04-23,Inactive,0.0,0.0,3.0,4.8
ab6cd5c7-c59a-49fe-b7ed-71bf14f39a97,c25a0647-d3f7-4fac-858b-83f3f1de0937,Savings,2023-03-11,Active,476380.46,0.0,0.0,0.0
bc430e7d-303e-494f-944e-16ae83d4450f,c25a0647-d3f7-4fac-858b-83f3f1de0937,Loan,2024-09-05,Active,68109.02,204327.1,24.0,7.1
59e552de-cd2e-4f5a-be47-08f1f6a6aad7,c25a0647-d3f7-4fac-858b-83f3f1de0937,Loan,2024-10-25,Active,45823.81,59770.19,60.0,14.7
324f992c-89b1-44ec-b620-020e841b8914,c25a0647-d3f7-4fac-858b-83f3f1de0937,FixedDeposit,2024-02-29,Inactive,0.0,0.0,12.0,5.3
ffd16eda-b4e7-4ad4-a408-714d90160269,87a3e367-e06d-4dd3-bea7-6e59a47e4e44,Savings,2022-07-14,Active,952842.23,0.0,0.0,0.0
bf31f914-3c7d-4071-9ec5-70c3b6e2a196,87a3e367-e06d-4dd3-bea7-6e59a47e4e44,Loan,2022-08-24,Inactive,0.0,14490.5,36.0,23.7
47f2e5ae-8bc3-4ca1-926f-db528384155b,87a3e367-e06d-4dd3-bea7-6e59a47e4e44,Loan,2024-01-15,Active,1248.23,29955.22,24.0,15.7
ceed75e5-57cd-453d-befc-f4a93020fd3d,cd64a120-ee9b-4cb2-8f1c-67cd4a8cb169,Savings,2022-07-29,Active,286626.34,0.0,0.0,0.0
65e0e7a5-c6c9-4920-8869-adf2bb86d95e,cd64a120-ee9b-4cb2-8f1c-67cd4a8cb169,FixedDeposit,2024-07-11,Inactive,0.0,0.0,3.0,4.8
44bac378-d2db-48c7-b1fa-bd26d38a1e53,cd64a120-ee9b-4cb2-8f1c-67cd4a8cb169,FixedDeposit,2023-01-13,Inactive,0.0,0.0,24.0,4.8
d0fa3ee2-c732-46d5-8811-c46a2d041d85,cd64a120-ee9b-4cb2-8f1c-67cd4a8cb169,FixedDeposit,2022-10-09,Inactive,0.0,0.0,24.0,3.0
af588108-896a-4a26-8cff-f5c7badf8a55,f55dc420-93d7-40e1-af73-28544050f2d8,Savings,2024-10-13,Active,487038.58,0.0,0.0,0.0
98c7a3a2-a4c0-4ae2-9197-ff4149e8047d,f55dc420-93d7-40e1-af73-28544050f2d8,Loan,2025-06-21,Active,28754.45,34505.33,36.0,23.1
eca4d2c5-3fd1-44d7-b816-2d609cdd0141,f55dc420-93d7-40e1-af73-28544050f2d8,FixedDeposit,2025-06-14,Active,79449.84,0.0,36.0,4.2
9c9e1b72-2658-4868-a662-17923327cf53,f55dc420-93d7-40e1-af73-28544050f2d8,FixedDeposit,2025-01-24,Active,14110.49,0.0,12.0,4.8
ffb83dc6-922f-416d-8af8-bce38f8b78ca,3a1d78b6-10b7-4746-990e-8564313330ed,Savings,2022-06-25,Active,285725.61,0.0,0.0,0.0
c0be6041-f7db-4530-83cb-bd7c1f6e149f,3a1d78b6-10b7-4746-990e-8564313330ed,FixedDeposit,2025-03-11,Inactive,0.0,0.0,6.0,4.5
34af05d6-1167-464b-a1a6-e1f0fbbe32a2,473329e1-a8f4-4f19-9653-d93902a4860a,Savings,2023-03-19,Active,250971.94,0.0,0.0,0.0
c9516e8e-292e-4e85-aa6a-aca67ad36488,473329e1-a8f4-4f19-9653-d93902a4860a,Loan,2024-09-22,Active,33716.22,44954.97,60.0,10.4
c425ab45-6ddf-4aa7-8404-5a1fa86a6e96,473329e1-a8f4-4f19-9653-d93902a4860a,Loan,2024-07-22,Active,17040.68,23777.61,60.0,21.7
bc7b47b4-8a2e-4c9c-8980-11bc3201c529,473329e1-a8f4-4f19-9653-d93902a4860a,FixedDeposit,2025-08-25,Active,23377.43,0.0,6.0,4.5
cdd7807e-1dc8-4a99-b66a-c78b07664d88,473329e1-a8f4-4f19-9653-d93902a4860a,FixedDeposit,2024-06-21,Inactive,0.0,0.0,3.0,4.8
853ce3c2-9686-4438-9e6b-9e2cdc5fce3b,9cc31fb1-7993-404e-a2bf-89597c69c754,Savings,2025-04-22,Active,81301.72,0.0,0.0,0.0
0c3d3824-9afe-4a00-b728-c14a7ca8d886,9cc31fb1-7993-404e-a2bf-89597c69c754,Loan,2025-07-19,Active,6787.41,7404.46,60.0,10.6
49ba433c-f180-4135-848d-7ea9096a5442,9cc31fb1-7993-404e-a2bf-89597c69c754,Loan,2025-09-17,Active,6549.99,7485.69,24.0,22.3
4bae8b30-a21e-45c1-8170-659b32aa4705,c2d304f0-3756-471d-97e5-c233690af40b,Savings,2024-07-04,Active,208696.34,0.0,0.0,0.0
6612cc6a-e892-499f-95a1-303c35686da8,c2d304f0-3756-471d-97e5-c233690af40b,Loan,2025-02-12,Active,3247.56,19485.56,12.0,21.6
f847dba0-7bec-48a1-89d6-46a353c1b3be,c2d304f0-3756-471d-97e5-c233690af40b,Loan,2024-09-14,Inactive,0.0,5613.41,12.0,9.0
2e788c9b-a2ea-4ef7-a141-7518f842551e,c2d304f0-3756-471d-97e5-c233690af40b,FixedDeposit,2024-07-30,Inactive,0.0,0.0,3.0,4.8
c31c5ec3-9f2e-4e91-a439-88f9f66fcbfc,c2d304f0-3756-471d-97e5-c233690af40b,FixedDeposit,2024-12-13,Inactive,0.0,0.0,6.0,5.1
160eeb8b-3d14-4f60-9e21-f57f8a60a71e,e2b0c424-d767-40ad-8350-e3f1f89078fd,Savings,2020-02-12,Active,231306.31,0.0,0.0,0.0
40e63889-eaf1-4b53-89de-097ab0e7996f,e2b0c424-d767-40ad-8350-e3f1f89078fd,Loan,2020-12-19,Inactive,0.0,28307.5,12.0,22.0
45ce36f4-4005-4944-bdf0-1f39fcbcd0ce,e2b0c424-d767-40ad-8350-e3f1f89078fd,FixedDeposit,2024-04-01,Inactive,0.0,0.0,12.0,5.3
c1adef63-289c-4f0b-bffb-6a03f17c6784,efd20e14-01c3-451f-ba39-81af2ff58587,Savings,2020-07-26,Active,547980.09,0.0,0.0,0.0
825d28d9-3575-438d-9ec9-5d40cc942703,efd20e14-01c3-451f-ba39-81af2ff58587,Loan,2023-10-10,Active,12344.64,49378.92,36.0,23.4
bd32d5db-86a9-4aff-9a44-b79119a29351,efd20e14-01c3-451f-ba39-81af2ff58587,Loan,2023-11-11,Inactive,0.0,244190.67,24.0,11.3
949de310-e55a-4d2b-b907-a8bc07d198fa,efd20e14-01c3-451f-ba39-81af2ff58587,FixedDeposit,2025-09-04,Active,76868.48,0.0,36.0,4.2
54783faa-dec2-41e8-be91-619a30c82e94,e62ef9f4-9bcb-4434-8a84-cf8c5504f3bf,Savings,2021-12-17,Active,233826.69,0.0,0.0,0.0
b38a535d-5292-44a5-a776-28686691116a,e62ef9f4-9bcb-4434-8a84-cf8c5504f3bf,FixedDeposit,2022-03-02,Inactive,0.0,0.0,36.0,3.2
8068c58c-bf32-4f72-b8f1-05ab701d6b59,e62ef9f4-9bcb-4434-8a84-cf8c5504f3bf,FixedDeposit,2025-11-07,Active,85712.05,0.0,3.0,4.2
d414b522-9071-4151-be30-e433bf2dbe07,e62ef9f4-9bcb-4434-8a84-cf8c5504f3bf,FixedDeposit,2022-02-17,Inactive,0.0,0.0,12.0,2.8
ee5cee9f-8871-4b05-861e-d38d5ee976b7,172b8225-6a0c-4efb-a108-5b3b906c67a2,Savings,2025-04-18,Active,52813.85,0.0,0.0,0.0
3da332fe-0f4e-4f07-ab1d-1405ced14c65,172b8225-6a0c-4efb-a108-5b3b906c67a2,Loan,2025-07-17,Active,9472.46,11965.21,24.0,21.2
eb3e09d3-706a-42d2-a0bc-f83d47fe5df9,172b8225-6a0c-4efb-a108-5b3b906c67a2,FixedDeposit,2025-08-31,Active,37184.06,0.0,12.0,4.8
0194ff64-5e1a-440f-b4b1-ceb960fbca66,172b8225-6a0c-4efb-a108-5b3b906c67a2,FixedDeposit,2025-04-20,Active,31080.63,0.0,24.0,4.5
f3fdf031-5b1a-47c3-8e0b-d5fa968c8900,43d580fe-7472-4188-8b94-4e30a929cc2d,Savings,2024-10-25,Active,29687.61,0.0,0.0,0.0
f1f72be4-b66a-4cd8-a2da-fdc5e28767c0,43d580fe-7472-4188-8b94-4e30a929cc2d,FixedDeposit,2025-04-25,Active,45290.7,0.0,36.0,4.2
45409a76-75da-4b14-bf84-7f35c78f4a41,43d580fe-7472-4188-8b94-4e30a929cc2d,FixedDeposit,2025-11-06,Active,49121.19,0.0,24.0,4.5
e2d131f0-f642-4fb1-8af4-ec9e22a1c814,43d580fe-7472-4188-8b94-4e30a929cc2d,FixedDeposit,2025-06-11,Active,53027.96,0.0,12.0,4.8
a01517e2-128d-45e0-857f-8a222661d88e,f3ffe719-4f20-452f-9aef-d36514aafa9a,Savings,2021-07-11,Active,568996.43,0.0,0.0,0.0
e2863a76-06a7-4f52-997c-ab0899836104,f3ffe719-4f20-452f-9aef-d36514aafa9a,Loan,2024-02-09,Active,410558.2,665770.11,60.0,16.6
43967a62-b2a6-43cc-b30d-38f305f6eabb,f3ffe719-4f20-452f-9aef-d36514aafa9a,Loan,2021-07-25,Active,3153.51,31536.99,60.0,23.0
a6298b97-853f-4d90-892f-0aefd12b1389,f3ffe719-4f20-452f-9aef-d36514aafa9a,FixedDeposit,2023-05-10,Inactive,0.0,0.0,3.0,4.5
834f8088-5bfb-45be-b0f5-2913b5c71a35,f3ffe719-4f20-452f-9aef-d36514aafa9a,FixedDeposit,2023-09-03,Inactive,0.0,0.0,6.0,5.0
2fe486b4-8b5c-43b8-b7b8-313a44f209d5,02b76f80-4b16-421e-ac09-1c34fc4189f3,Savings,2021-05-18,Active,565858.55,0.0,0.0,0.0
d1087938-272c-4a16-9898-2eb19be71692,02b76f80-4b16-421e-ac09-1c34fc4189f3,Loan,2022-12-29,Active,82317.81,329271.33,48.0,11.7
eb8f7e72-1990-4ee8-a553-cdd87f7bb85c,4cd42d51-c780-4a49-a48c-4f97771cb5e2,Savings,2025-02-16,Active,109284.81,0.0,0.0,0.0
bd21e4fb-8ae4-4775-9b7d-fdada5d13e75,4cd42d51-c780-4a49-a48c-4f97771cb5e2,FixedDeposit,2025-05-05,Active,89261.45,0.0,12.0,4.8
4b66ccba-ced4-4676-bb3f-f50799ff17ab,646f0ef4-2f31-4ec5-bfde-ce65438fa81a,Savings,2023-08-17,Active,179970.15,0.0,0.0,0.0
66f6f4b1-176c-4c3e-a820-3e636eb8ad84,646f0ef4-2f31-4ec5-bfde-ce65438fa81a,FixedDeposit,2023-11-08,Inactive,0.0,0.0,12.0,5.2
a6f1c9eb-b3ca-4824-bf1e-0469f4e36aaf,646f0ef4-2f31-4ec5-bfde-ce65438fa81a,FixedDeposit,2024-10-05,Active,2451.0,0.0,24.0,5.0
c0059019-af4c-420e-977a-bf11959c7d87,646f0ef4-2f31-4ec5-bfde-ce65438fa81a,FixedDeposit,2024-06-26,Inactive,0.0,0.0,12.0,5.3
422fdde1-2787-4d4c-b732-a0998d873152,d049efe2-594b-43e0-ad8d-2a7cd9fa692c,Savings,2023-09-10,Active,274344.56,0.0,0.0,0.0
bcb1aa25-52c8-4986-a93c-61f482fd9702,d049efe2-594b-43e0-ad8d-2a7cd9fa692c,Loan,2025-01-15,Active,8923.67,11576.65,48.0,21.6
310ee23c-a4c9-474b-9d8f-b711ac6a4d91,d049efe2-594b-43e0-ad8d-2a7cd9fa692c,FixedDeposit,2023-12-22,Active,68280.39,0.0,36.0,4.5
353970de-2620-4772-bd1f-80928b4ef44e,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,Savings,2023-05-04,Active,4740.75,0.0,0.0,0.0
8d873cda-2fb1-4ba0-9fb1-e08f27a8890e,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,Loan,2023-08-31,Active,7478.39,17947.87,48.0,20.6
6d3be24d-65dd-4aff-9eac-1fe858616d31,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,Loan,2023-09-27,Active,3292.79,13171.55,36.0,15.1
92375a5b-03d1-4ecb-91d0-7993b174b805,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,FixedDeposit,2024-12-18,Active,49752.24,0.0,24.0,5.0
dddffad5-6edc-473f-9afb-084c980aca23,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,FixedDeposit,2025-02-28,Active,14258.14,0.0,12.0,4.8
7e97f43c-5d3d-4e0d-b6e1-6c3d628e7afb,81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,FixedDeposit,2024-01-03,Inactive,0.0,0.0,24.0,5.0
8a5b40fc-a018-42f0-83ab-16c1983cef20,25ee2f7d-0b7f-4e48-a79c-aaa389118d0c,Savings,2023-09-19,Active,195397.99,0.0,0.0,0.0
7a9c5722-1a25-494a-b5af-aa179f1dc14c,25ee2f7d-0b7f-4e48-a79c-aaa389118d0c,Loan,2024-05-25,Active,4199.79,20159.22,24.0,19.8
5faa56fe-025b-465f-aa8b-98cea18e734a,1f87d823-7478-48a4-ac02-4b218c4c67a7,Savings,2020-04-28,Active,833622.86,0.0,0.0,0.0
3a4ec1f8-d4d7-4a1a-a733-1d750b41dcf5,1f87d823-7478-48a4-ac02-4b218c4c67a7,Loan,2021-10-16,Inactive,0.0,152135.69,36.0,12.1
508bc9cc-1cb0-4104-a799-3bd2aa8d03a8,1f87d823-7478-48a4-ac02-4b218c4c67a7,FixedDeposit,2022-05-07,Inactive,0.0,0.0,3.0,1.5
0252df56-5d8c-48ca-99ec-3fb5cc21060b,387d9b28-8875-45ea-99ef-6864f271ef6d,Savings,2025-02-21,Active,13864.3,0.0,0.0,0.0
b6f4d409-fddb-44e1-9144-8db5bd55d8d1,387d9b28-8875-45ea-99ef-6864f271ef6d,Loan,2025-04-19,Active,3487.76,4484.24,36.0,19.1
a49751e6-dae1-4985-ad9c-244b9382fa2d,387d9b28-8875-45ea-99ef-6864f271ef6d,FixedDeposit,2025-03-29,Active,56210.8,0.0,24.0,4.5
f002a84c-4ecc-4ecc-bc45-6d88f419de4e,387d9b28-8875-45ea-99ef-6864f271ef6d,FixedDeposit,2025-11-04,Active,57288.31,0.0,12.0,4.8
c42b0858-9268-4f7b-bb11-3af2cb86e158,f19d4ba4-92aa-4368-8a7f-0b9959be5aa9,Savings,2025-01-15,Active,327146.91,0.0,0.0,0.0
6b617f8b-39a3-4532-8042-15528ced6311,f19d4ba4-92aa-4368-8a7f-0b9959be5aa9,Loan,2025-02-18,Active,257239.77,356178.17,36.0,21.9
2a6e86bd-8578-4bd7-b073-bffe524c055c,f19d4ba4-92aa-4368-8a7f-0b9959be5aa9,FixedDeposit,2025-08-18,Inactive,0.0,0.0,3.0,4.2
294cf56c-df48-4b29-83f2-be232ff45c9d,f19d4ba4-92aa-4368-8a7f-0b9959be5aa9,FixedDeposit,2025-09-23,Active,3423.45,0.0,24.0,4.5
f9bee548-e602-4729-be03-ec0c4a0e4756,d7f0288f-c9c8-46bd-9845-e4f9b0f0a1af,Savings,2024-02-15,Active,29948.1,0.0,0.0,0.0
582592af-36ba-438b-b305-69a4b91cb39b,d7f0288f-c9c8-46bd-9845-e4f9b0f0a1af,FixedDeposit,2025-11-26,Active,49530.61,0.0,36.0,4.2
